2024-02-02 22:44:41,138.033,0.098,24.2,45.5
2024-02-02 22:45:43,138.072,0.072,15.7,44.3
2024-02-02 22:46:45,138.096,0.112,26.2,44.1
2024-02-02 22:47:47,137.983,0.068,26.3,43.3
2024-02-02 22:48:50,138.056,0.061,25.7,45.2
2024-02-02 22:49:52,138.074,0.071,37.5,40.3
2024-02-02 22:50:54,138.086,0.080,25.3,45.5
2024-02-02 22:51:56,138.021,0.089,37.7,43.4
2024-02-02 22:52:59,138.055,0.100,33.9,44.9
2024-02-02 22:54:01,138.058,0.069,25.5,45.2
2024-02-02 22:55:03,139.871,5.322,27.3,44.4
2024-02-02 22:56:05,138.029,0.085,25.8,43.7
2024-02-02 22:57:07,138.078,0.091,37.5,44.3
2024-02-02 22:58:10,138.029,0.048,23.7,39.3
2024-02-02 22:59:12,138.116,0.289,25.3,44.3
2024-02-02 23:00:14,138.206,0.347,26.3,42.4
2024-02-02 23:01:16,138.060,0.063,23.0,44.0
2024-02-02 23:02:18,138.053,0.079,25.4,44.3
2024-02-02 23:03:20,138.014,0.042,20.6,44.8
2024-02-02 23:04:23,138.041,0.048,20.1,44.8
2024-02-02 23:05:25,138.240,0.623,27.3,44.3
2024-02-02 23:06:27,138.021,0.059,22.9,44.8
2024-02-02 23:07:30,138.364,1.003,21.6,44.7
2024-02-02 23:08:32,155.365,15.532,23.5,44.8
2024-02-02 23:09:34,138.036,0.064,24.7,44.6
2024-02-02 23:10:37,138.013,0.091,34.0,45.0
2024-02-02 23:11:39,138.079,0.132,17.6,43.6
2024-02-02 23:12:41,138.042,0.099,27.0,44.4
2024-02-02 23:13:43,138.108,0.254,29.5,44.7
2024-02-02 23:14:46,138.051,0.121,15.8,44.2
2024-02-02 23:15:48,138.079,0.102,24.3,44.3
2024-02-02 23:16:50,138.154,0.111,25.3,41.6
2024-02-02 23:17:52,138.012,0.071,21.9,44.4
2024-02-02 23:18:55,138.045,0.074,24.4,44.3
2024-02-02 23:19:57,138.127,0.111,25.0,44.7
2024-02-02 23:20:59,138.093,0.069,38.6,38.3
